,age,lambda,mu,sigma,3%,10%,25%,50%,75%,90%,97%
146,32.6,0.2807297511157301,228.4065629757417,1.018070137809472,14.64430756762646,44.98431418079824,106.5167087796745,228.4065629757417,427.9724645369921,694.2408404338375,1057.321264400091
147,32.7,0.2809931122018698,229.4504508146794,1.017469941952917,14.72793976388687,45.22638610379562,107.0483842288926,229.4504508146794,429.7614951368711,696.9188091781148,1061.088508829424
148,32.8,0.2812564732166774,230.5007877172013,1.016865688562939,14.81242970676891,45.47049311584291,107.5838755604301,230.5007877172013,431.5601910018608,699.609710352049,1064.872125686849
149,32.9,0.2815198341594148,231.5576480025115,1.01625732014079,14.89779234084699,45.71666542672543,108.1232324907634,231.5576480025115,433.368652027115,702.3136659214009,1068.67225630943
150,33.0,0.2817831950296812,232.6210239798449,1.015644811790833,14.98403553292363,45.96491428079477,108.6664637108664,232.6210239798449,435.1868321272818,705.030569373907,1072.488703890225
151,33.1,0.2820465558271217,233.6908967591507,1.015028143167983,15.07116627168263,46.21524843556988,109.2135723846124,233.6908967591507,437.014665191116,707.7602828579305,1076.32122535122
152,33.2,0.2823099165513815,234.7672474503779,1.014407294046479,15.15919165310888,46.46767677532654,109.7645617703836,234.7672474503779,438.8520849815666,710.50266830442,1080.169577388765
153,33.3,0.2825732772021057,235.850057163475,1.013782244320867,15.24811888146978,46.72220831177308,110.3194352212537,235.850057163475,440.6990251366506,713.2575874299845,1084.033516480472
154,33.4,0.2828366377789395,236.9393070083914,1.013152974006993,15.33795527030404,46.97885218472365,110.8781961851626,236.9393070083914,442.5554191703595,716.0249017400481,1087.912798892258
155,33.5,0.2830999982815279,238.034978095076,1.01251946324299,15.42870824341748,47.23761766276813,111.4408482050823,238.034978095076,444.4212004735886,718.8044725320707,1091.807180685513
156,33.6,0.2833633587095163,239.1370515334777,1.011881692290274,15.52038533588634,47.4985141439395,112.0073949191756,239.1370515334777,446.2963023151001,721.596160898848,1095.716417724424
157,33.7,0.2836267190625498,240.2455084335455,1.011239641534535,15.61299419506778,47.76155115637777,112.5778400609446,240.2455084335455,448.1806578425109,724.3998277318835,1099.640265683417
158,33.8,0.2838900793402734,241.3603299052282,1.01059329148674,15.70654258161784,48.02673835899136,113.1521874593733,241.3603299052282,450.0742000833122,727.2153337248353,1103.578480054751
159,33.9,0.2841534395423324,242.481497058475,1.009942622784125,15.80103837051679,48.29408554211496,113.7304410390598,242.481497058475,451.976861945915,730.0425393770342,1107.530816156237
